1671671238	2022-12-22 02:07:18	off
1671678091	2022-12-22 04:01:31	off
1671681473	2022-12-22 04:57:53	off
1671685361	2022-12-22 06:02:41	off
1671688736	2022-12-22 06:58:56	off
1671691913	2022-12-22 07:51:53	on
1671691978	2022-12-22 07:52:58	off
1671692151	2022-12-22 07:55:51	off
1671692153	2022-12-22 07:55:53	off
1671692452	2022-12-22 08:00:52	off
1671693366	2022-12-22 08:16:06	on
1671693431	2022-12-22 08:17:11	off
1671693500	2022-12-22 08:18:20	on
1671693501	2022-12-22 08:18:21	on
1671693566	2022-12-22 08:19:26	off
1671693605	2022-12-22 08:20:05	off
1671695821	2022-12-22 08:57:01	off
1671698113	2022-12-22 09:35:13	off
1671701703	2022-12-22 10:35:03	on
1671701768	2022-12-22 10:36:08	off
1671701943	2022-12-22 10:39:03	off
1671702349	2022-12-22 10:45:49	on
1671702414	2022-12-22 10:46:54	off
1671702587	2022-12-22 10:49:47	off
1671702804	2022-12-22 10:53:24	on
1671702805	2022-12-22 10:53:25	on
1671702808	2022-12-22 10:53:28	on
1671702815	2022-12-22 10:53:35	on
1671702815	2022-12-22 10:53:35	on
1671702869	2022-12-22 10:54:29	off
1671703044	2022-12-22 10:57:24	off
1671704305	2022-12-22 11:18:25	off
1671706143	2022-12-22 11:49:03	on
1671706144	2022-12-22 11:49:04	on
1671706145	2022-12-22 11:49:05	on
1671706147	2022-12-22 11:49:07	on
1671706168	2022-12-22 11:49:28	on
1671706170	2022-12-22 11:49:30	on
1671706208	2022-12-22 11:50:08	off
1671706299	2022-12-22 11:51:39	on
1671706300	2022-12-22 11:51:40	on
1671706364	2022-12-22 11:52:44	off
1671706379	2022-12-22 11:52:59	off
1671706447	2022-12-22 11:54:07	on
1671706512	2022-12-22 11:55:12	off
1671706688	2022-12-22 11:58:08	off
1671707284	2022-12-22 12:08:04	on
1671707359	2022-12-22 12:09:19	on
1671707411	2022-12-22 12:10:11	off
1671707660	2022-12-22 12:14:20	off
1671713531	2022-12-22 13:52:11	off
1671714697	2022-12-22 14:11:37	on
1671714698	2022-12-22 14:11:38	on
1671714698	2022-12-22 14:11:38	on
1671714706	2022-12-22 14:11:46	on
1671714706	2022-12-22 14:11:46	on
1671714826	2022-12-22 14:13:46	off
1671714935	2022-12-22 14:15:35	on
1671714935	2022-12-22 14:15:35	on
1671714995	2022-12-22 14:16:35	on
1671715000	2022-12-22 14:16:40	off
1671715821	2022-12-22 14:30:21	on
1671715886	2022-12-22 14:31:26	off
1671715949	2022-12-22 14:32:29	on
1671716014	2022-12-22 14:33:34	off
1671716061	2022-12-22 14:34:21	off
1671716362	2022-12-22 14:39:22	off
1671716603	2022-12-22 14:43:23	off
1671717708	2022-12-22 15:01:48	on
1671717709	2022-12-22 15:01:49	on
1671717714	2022-12-22 15:01:54	on
1671717717	2022-12-22 15:01:57	on
1671717773	2022-12-22 15:02:53	off
1671717948	2022-12-22 15:05:48	off
1671718152	2022-12-22 15:09:12	on
1671718217	2022-12-22 15:10:17	off
1671718231	2022-12-22 15:10:31	on
1671718296	2022-12-22 15:11:36	off
1671718391	2022-12-22 15:13:11	off
1671723312	2022-12-22 16:35:12	off
1671728124	2022-12-22 17:55:24	on
1671728125	2022-12-22 17:55:25	on
1671728136	2022-12-22 17:55:36	on
1671728146	2022-12-22 17:55:46	on
1671728168	2022-12-22 17:56:08	on
1671728169	2022-12-22 17:56:09	on
1671728173	2022-12-22 17:56:13	on
1671728175	2022-12-22 17:56:15	on
1671728189	2022-12-22 17:56:29	off
1671728362	2022-12-22 17:59:22	off
1671728778	2022-12-22 18:06:18	on
1671728844	2022-12-22 18:07:24	off
1671729010	2022-12-22 18:10:10	off
1671731007	2022-12-22 18:43:27	on
1671731032	2022-12-22 18:43:52	on
1671731035	2022-12-22 18:43:55	on
1671731072	2022-12-22 18:44:32	off
1671731246	2022-12-22 18:47:26	off
1671740340	2022-12-22 21:19:00	on
1671740405	2022-12-22 21:20:05	off
